check_in,check_out,city,currency_code,currency_converted,hotel_id,is_soldout,meal_plan,ota,room_type,total1,total
2018-05-11T00:00:00.000Z,2018-05-12T00:00:00.000Z,Kochi,EUR,FALSE,214,FALSE,CP,Agoda,Executive,81.47,6524.9323
2018-05-11T00:00:00.000Z,2018-05-12T00:00:00.000Z,Kochi,EUR,FALSE,214,FALSE,CP,Agoda,Executive,65.82,5271.5238
2018-05-11T00:00:00.000Z,2018-05-12T00:00:00.000Z,Kochi,EUR,FALSE,214,FALSE,CP,Agoda,Suite,117.54,9413.7786
2018-05-11T00:00:00.000Z,2018-05-12T00:00:00.000Z,Kochi,EUR,FALSE,214,FALSE,CP,Agoda,Suite,112.84,9037.3556
2018-05-11T00:00:00.000Z,2018-05-12T00:00:00.000Z,Ernākulam,EUR,TRUE,214,FALSE,CP,Traveloka,Deluxe,53.47965868,4283.185864
2018-05-11T00:00:00.000Z,2018-05-12T00:00:00.000Z,Ernākulam,EUR,TRUE,214,FALSE,CP,Traveloka,Executive,65.87878572,5276.231948
2018-05-11T00:00:00.000Z,2018-05-12T00:00:00.000Z,Ernākulam,EUR,TRUE,214,FALSE,CP,Traveloka,Deluxe,69.55135324,5570.367881
2018-05-11T00:00:00.000Z,2018-05-12T00:00:00.000Z,Ernākulam,EUR,TRUE,214,FALSE,CP,Traveloka,Executive,82.07683008,6573.533321
2018-05-11T00:00:00.000Z,2018-05-12T00:00:00.000Z,Ernākulam,EUR,TRUE,214,FALSE,CP,Traveloka,Suite,116.267086,9311.830918
2018-05-11T00:00:00.000Z,2018-05-12T00:00:00.000Z,Ernākulam,EUR,TRUE,214,FALSE,CP,Traveloka,Suite,136.7862935,10955.21425
2018-05-11T00:00:00.000Z,2018-05-12T00:00:00.000Z,Kochi,EUR,FALSE,214,FALSE,CP,Ctrip,Deluxe,51,4084.59
2018-05-11T00:00:00.000Z,2018-05-12T00:00:00.000Z,Kochi,EUR,FALSE,214,FALSE,CP,Ctrip,Deluxe,66,5285.94
2018-05-11T00:00:00.000Z,2018-05-12T00:00:00.000Z,Kochi,EUR,FALSE,214,FALSE,CP,Ctrip,Club Room,63,5045.67
2018-05-11T00:00:00.000Z,2018-05-12T00:00:00.000Z,Kochi,EUR,FALSE,214,FALSE,CP,Ctrip,Club Room,78,6247.02
2018-05-11T00:00:00.000Z,2018-05-12T00:00:00.000Z,Cochin,EUR,FALSE,214,FALSE,CP,Booking,Deluxe,43,3443.87
2018-05-11T00:00:00.000Z,2018-05-12T00:00:00.000Z,Cochin,EUR,FALSE,214,FALSE,CP,Booking,Deluxe,56,4485.04
2018-05-11T00:00:00.000Z,2018-05-12T00:00:00.000Z,Cochin,EUR,FALSE,214,FALSE,CP,Booking,Club Room,53,4244.77
2018-05-11T00:00:00.000Z,2018-05-12T00:00:00.000Z,Cochin,EUR,FALSE,214,FALSE,CP,Booking,Club Room,66,5285.94
2018-05-11T00:00:00.000Z,2018-05-12T00:00:00.000Z,"Fort Kochi, Cochin, India",EUR,FALSE,214,FALSE,CP,Expedia,Deluxe,49.22,3942.0298
2018-05-11T00:00:00.000Z,2018-05-12T00:00:00.000Z,"Fort Kochi, Cochin, India",EUR,FALSE,214,FALSE,CP,Expedia,Executive,60.62,4855.0558
2018-05-11T00:00:00.000Z,2018-05-12T00:00:00.000Z,"Fort Kochi, Cochin, India",EUR,FALSE,214,FALSE,CP,Expedia,Deluxe,64.01,5126.5609
2018-05-11T00:00:00.000Z,2018-05-12T00:00:00.000Z,"Fort Kochi, Cochin, India",EUR,FALSE,214,FALSE,CP,Expedia,Executive,75.54,6049.9986
2018-05-11T00:00:00.000Z,2018-05-12T00:00:00.000Z,"Fort Kochi, Cochin, India",EUR,FALSE,214,FALSE,CP,Expedia,Suite,107,8569.63
2018-05-11T00:00:00.000Z,2018-05-12T00:00:00.000Z,"Fort Kochi, Cochin, India",EUR,FALSE,214,FALSE,CP,Expedia,Suite,125.89,10082.5301
2018-05-12T00:00:00.000Z,2018-05-13T00:00:00.000Z,Kochi,EUR,FALSE,214,FALSE,CP,Agoda,Deluxe,59.25,4745.3325
2018-05-12T00:00:00.000Z,2018-05-13T00:00:00.000Z,Kochi,EUR,FALSE,214,FALSE,CP,Agoda,Deluxe,62.69,5020.8421
2018-05-12T00:00:00.000Z,2018-05-13T00:00:00.000Z,Kochi,EUR,FALSE,214,FALSE,CP,Agoda,Deluxe,74.06,5931.4654
2018-05-12T00:00:00.000Z,2018-05-13T00:00:00.000Z,Kochi,EUR,FALSE,214,FALSE,CP,Agoda,Deluxe,57.39,4596.3651
2018-05-12T00:00:00.000Z,2018-05-13T00:00:00.000Z,Kochi,EUR,FALSE,214,FALSE,CP,Agoda,Executive,66.65,5337.9985
2018-05-12T00:00:00.000Z,2018-05-13T00:00:00.000Z,Kochi,EUR,FALSE,214,FALSE,CP,Agoda,Executive,70.52,5647.9468
2018-05-12T00:00:00.000Z,2018-05-13T00:00:00.000Z,Kochi,EUR,FALSE,214,FALSE,CP,Agoda,Executive,81.47,6524.9323
2018-05-12T00:00:00.000Z,2018-05-13T00:00:00.000Z,Kochi,EUR,FALSE,214,FALSE,CP,Agoda,Executive,65.82,5271.5238
2018-05-12T00:00:00.000Z,2018-05-13T00:00:00.000Z,Kochi,EUR,FALSE,214,FALSE,CP,Agoda,Suite,117.54,9413.7786
2018-05-12T00:00:00.000Z,2018-05-13T00:00:00.000Z,Kochi,EUR,FALSE,214,FALSE,CP,Agoda,Suite,112.84,9037.3556
2018-05-12T00:00:00.000Z,2018-05-13T00:00:00.000Z,"Fort Kochi, Cochin, India",EUR,FALSE,214,FALSE,CP,Expedia,Deluxe,57.42,4598.7678
2018-05-12T00:00:00.000Z,2018-05-13T00:00:00.000Z,"Fort Kochi, Cochin, India",EUR,FALSE,214,FALSE,CP,Expedia,Deluxe,59.2,4741.328
2018-05-12T00:00:00.000Z,2018-05-13T00:00:00.000Z,"Fort Kochi, Cochin, India",EUR,FALSE,214,FALSE,CP,Expedia,Deluxe,64.41,5158.5969
2018-05-12T00:00:00.000Z,2018-05-13T00:00:00.000Z,"Fort Kochi, Cochin, India",EUR,FALSE,214,FALSE,CP,Expedia,Executive,64.61,5174.6149
2018-05-12T00:00:00.000Z,2018-05-13T00:00:00.000Z,"Fort Kochi, Cochin, India",EUR,FALSE,214,FALSE,CP,Expedia,Deluxe,66.4,5317.976
2018-05-12T00:00:00.000Z,2018-05-13T00:00:00.000Z,"Fort Kochi, Cochin, India",EUR,FALSE,214,FALSE,CP,Expedia,Executive,66.6,5333.994
2018-05-12T00:00:00.000Z,2018-05-13T00:00:00.000Z,"Fort Kochi, Cochin, India",EUR,FALSE,214,FALSE,CP,Expedia,Executive,76,6086.84
2018-05-12T00:00:00.000Z,2018-05-13T00:00:00.000Z,"Fort Kochi, Cochin, India",EUR,FALSE,214,FALSE,CP,Expedia,Executive,78.35,6275.0515
2018-05-12T00:00:00.000Z,2018-05-13T00:00:00.000Z,"Fort Kochi, Cochin, India",EUR,FALSE,214,FALSE,CP,Expedia,Suite,107.67,8623.2903
2018-05-12T00:00:00.000Z,2018-05-13T00:00:00.000Z,"Fort Kochi, Cochin, India",EUR,FALSE,214,FALSE,CP,Expedia,Suite,111,8889.99
2018-05-12T00:00:00.000Z,2018-05-13T00:00:00.000Z,"Fort Kochi, Cochin, India",EUR,FALSE,214,FALSE,CP,Expedia,Suite,126.66,10144.1994
2018-05-12T00:00:00.000Z,2018-05-13T00:00:00.000Z,"Fort Kochi, Cochin, India",EUR,FALSE,214,FALSE,CP,Expedia,Suite,130.58,10458.1522
2018-05-12T00:00:00.000Z,2018-05-13T00:00:00.000Z,Ernākulam,EUR,TRUE,214,FALSE,CP,Traveloka,Deluxe,53.47965868,4283.185864
2018-05-12T00:00:00.000Z,2018-05-13T00:00:00.000Z,Ernākulam,EUR,TRUE,214,FALSE,CP,Traveloka,Executive,65.87878572,5276.231948
2018-05-12T00:00:00.000Z,2018-05-13T00:00:00.000Z,Ernākulam,EUR,TRUE,214,FALSE,CP,Traveloka,Deluxe,69.55135324,5570.367881
2018-05-12T00:00:00.000Z,2018-05-13T00:00:00.000Z,Ernākulam,EUR,TRUE,214,FALSE,CP,Traveloka,Executive,82.07683008,6573.533321
2018-05-12T00:00:00.000Z,2018-05-13T00:00:00.000Z,Ernākulam,EUR,TRUE,214,FALSE,CP,Traveloka,Suite,116.267086,9311.830918
2018-05-12T00:00:00.000Z,2018-05-13T00:00:00.000Z,Ernākulam,EUR,TRUE,214,FALSE,CP,Traveloka,Suite,136.7862935,10955.21425
2018-05-12T00:00:00.000Z,2018-05-13T00:00:00.000Z,Kochi,EUR,FALSE,214,FALSE,CP,Ctrip,Deluxe,51,4084.59
2018-05-12T00:00:00.000Z,2018-05-13T00:00:00.000Z,Kochi,EUR,FALSE,214,FALSE,CP,Ctrip,Deluxe,66,5285.94
2018-05-12T00:00:00.000Z,2018-05-13T00:00:00.000Z,Kochi,EUR,FALSE,214,FALSE,CP,Ctrip,Club Room,63,5045.67
2018-05-12T00:00:00.000Z,2018-05-13T00:00:00.000Z,Kochi,EUR,FALSE,214,FALSE,CP,Ctrip,Club Room,78,6247.02
2018-05-12T00:00:00.000Z,2018-05-13T00:00:00.000Z,Cochin,EUR,FALSE,214,FALSE,CP,Booking,Deluxe,43,3443.87
2018-05-12T00:00:00.000Z,2018-05-13T00:00:00.000Z,Cochin,EUR,FALSE,214,FALSE,CP,Booking,Deluxe,56,4485.04
2018-05-12T00:00:00.000Z,2018-05-13T00:00:00.000Z,Cochin,EUR,FALSE,214,FALSE,CP,Booking,Club Room,53,4244.77
2018-05-12T00:00:00.000Z,2018-05-13T00:00:00.000Z,Cochin,EUR,FALSE,214,FALSE,CP,Booking,Club Room,66,5285.94
2018-05-13T00:00:00.000Z,2018-05-14T00:00:00.000Z,Kochi,EUR,FALSE,214,FALSE,CP,Agoda,Deluxe,59.25,4745.3325
2018-05-13T00:00:00.000Z,2018-05-14T00:00:00.000Z,Kochi,EUR,FALSE,214,FALSE,CP,Agoda,Deluxe,62.69,5020.8421
2018-05-13T00:00:00.000Z,2018-05-14T00:00:00.000Z,Kochi,EUR,FALSE,214,FALSE,CP,Agoda,Deluxe,74.06,5931.4654
2018-05-13T00:00:00.000Z,2018-05-14T00:00:00.000Z,Kochi,EUR,FALSE,214,FALSE,CP,Agoda,Deluxe,57.39,4596.3651
2018-05-13T00:00:00.000Z,2018-05-14T00:00:00.000Z,Kochi,EUR,FALSE,214,FALSE,CP,Agoda,Executive,66.65,5337.9985
2018-05-13T00:00:00.000Z,2018-05-14T00:00:00.000Z,Kochi,EUR,FALSE,214,FALSE,CP,Agoda,Executive,70.52,5647.9468
2018-05-13T00:00:00.000Z,2018-05-14T00:00:00.000Z,Kochi,EUR,FALSE,214,FALSE,CP,Agoda,Executive,81.47,6524.9323
2018-05-13T00:00:00.000Z,2018-05-14T00:00:00.000Z,Kochi,EUR,FALSE,214,FALSE,CP,Agoda,Executive,65.82,5271.5238
2018-05-13T00:00:00.000Z,2018-05-14T00:00:00.000Z,Kochi,EUR,FALSE,214,FALSE,CP,Agoda,Suite,117.54,9413.7786
2018-05-13T00:00:00.000Z,2018-05-14T00:00:00.000Z,Kochi,EUR,FALSE,214,FALSE,CP,Agoda,Suite,112.84,9037.3556
2018-05-13T00:00:00.000Z,2018-05-14T00:00:00.000Z,Ernākulam,EUR,TRUE,214,FALSE,CP,Traveloka,Deluxe,55.81291832,4470.056628
2018-05-13T00:00:00.000Z,2018-05-14T00:00:00.000Z,Ernākulam,EUR,TRUE,214,FALSE,CP,Traveloka,Deluxe,69.55135324,5570.367881
2018-05-13T00:00:00.000Z,2018-05-14T00:00:00.000Z,Ernākulam,EUR,TRUE,214,FALSE,CP,Traveloka,Executive,69.75351292,5586.55885
2018-05-13T00:00:00.000Z,2018-05-14T00:00:00.000Z,Ernākulam,EUR,TRUE,214,FALSE,CP,Traveloka,Executive,82.07683008,6573.533321
2018-05-13T00:00:00.000Z,2018-05-14T00:00:00.000Z,Ernākulam,EUR,TRUE,214,FALSE,CP,Traveloka,Suite,116.267086,9311.830918
2018-05-13T00:00:00.000Z,2018-05-14T00:00:00.000Z,Ernākulam,EUR,TRUE,214,FALSE,CP,Traveloka,Suite,136.7862935,10955.21425
2018-05-13T00:00:00.000Z,2018-05-14T00:00:00.000Z,Kochi,EUR,FALSE,214,FALSE,CP,Ctrip,Deluxe,53,4244.77
2018-05-13T00:00:00.000Z,2018-05-14T00:00:00.000Z,Kochi,EUR,FALSE,214,FALSE,CP,Ctrip,Deluxe,68,5446.12
2018-05-13T00:00:00.000Z,2018-05-14T00:00:00.000Z,Kochi,EUR,FALSE,214,FALSE,CP,Ctrip,Club Room,67,5366.03
2018-05-13T00:00:00.000Z,2018-05-14T00:00:00.000Z,Kochi,EUR,FALSE,214,FALSE,CP,Ctrip,Club Room,81,6487.29
2018-05-13T00:00:00.000Z,2018-05-14T00:00:00.000Z,Cochin,EUR,FALSE,214,FALSE,CP,Booking,Deluxe,45,3604.05
2018-05-13T00:00:00.000Z,2018-05-14T00:00:00.000Z,Cochin,EUR,FALSE,214,FALSE,CP,Booking,Deluxe,58,4645.22
2018-05-13T00:00:00.000Z,2018-05-14T00:00:00.000Z,Cochin,EUR,FALSE,214,FALSE,CP,Booking,Club Room,56,4485.04
2018-05-13T00:00:00.000Z,2018-05-14T00:00:00.000Z,Cochin,EUR,FALSE,214,FALSE,CP,Booking,Club Room,69,5526.21
2018-05-13T00:00:00.000Z,2018-05-14T00:00:00.000Z,"Fort Kochi, Cochin, India",EUR,FALSE,214,FALSE,CP,Expedia,Deluxe,51.36,4113.4224
2018-05-13T00:00:00.000Z,2018-05-14T00:00:00.000Z,"Fort Kochi, Cochin, India",EUR,FALSE,214,FALSE,CP,Expedia,Deluxe,52.95,4240.7655
2018-05-13T00:00:00.000Z,2018-05-14T00:00:00.000Z,"Fort Kochi, Cochin, India",EUR,FALSE,214,FALSE,CP,Expedia,Deluxe,64.01,5126.5609
2018-05-13T00:00:00.000Z,2018-05-14T00:00:00.000Z,"Fort Kochi, Cochin, India",EUR,FALSE,214,FALSE,CP,Expedia,Executive,64.2,5141.778
2018-05-13T00:00:00.000Z,2018-05-14T00:00:00.000Z,"Fort Kochi, Cochin, India",EUR,FALSE,214,FALSE,CP,Expedia,Deluxe,65.99,5285.1391
2018-05-13T00:00:00.000Z,2018-05-14T00:00:00.000Z,"Fort Kochi, Cochin, India",EUR,FALSE,214,FALSE,CP,Expedia,Executive,66.18,5300.3562
2018-05-13T00:00:00.000Z,2018-05-14T00:00:00.000Z,"Fort Kochi, Cochin, India",EUR,FALSE,214,FALSE,CP,Expedia,Executive,75.54,6049.9986
2018-05-13T00:00:00.000Z,2018-05-14T00:00:00.000Z,"Fort Kochi, Cochin, India",EUR,FALSE,214,FALSE,CP,Expedia,Executive,77.86,6235.8074
2018-05-13T00:00:00.000Z,2018-05-14T00:00:00.000Z,"Fort Kochi, Cochin, India",EUR,FALSE,214,FALSE,CP,Expedia,Suite,107,8569.63
2018-05-13T00:00:00.000Z,2018-05-14T00:00:00.000Z,"Fort Kochi, Cochin, India",EUR,FALSE,214,FALSE,CP,Expedia,Suite,110.31,8834.7279
2018-05-13T00:00:00.000Z,2018-05-14T00:00:00.000Z,"Fort Kochi, Cochin, India",EUR,FALSE,214,FALSE,CP,Expedia,Suite,125.89,10082.5301
2018-05-13T00:00:00.000Z,2018-05-14T00:00:00.000Z,"Fort Kochi, Cochin, India",EUR,FALSE,214,FALSE,CP,Expedia,Suite,129.77,10393.2793
2018-05-14T00:00:00.000Z,2018-05-15T00:00:00.000Z,Kochi,EUR,FALSE,214,FALSE,CP,Agoda,Deluxe,59.25,4745.3325
2018-05-14T00:00:00.000Z,2018-05-15T00:00:00.000Z,Kochi,EUR,FALSE,214,FALSE,CP,Agoda,Deluxe,62.99,5044.8691
2018-05-14T00:00:00.000Z,2018-05-15T00:00:00.000Z,Kochi,EUR,FALSE,214,FALSE,CP,Agoda,Deluxe,74.06,5931.4654
2018-05-14T00:00:00.000Z,2018-05-15T00:00:00.000Z,Kochi,EUR,FALSE,214,FALSE,CP,Agoda,Deluxe,57.67,4618.7903
2018-05-14T00:00:00.000Z,2018-05-15T00:00:00.000Z,Kochi,EUR,FALSE,214,FALSE,CP,Agoda,Executive,66.65,5337.9985
2018-05-14T00:00:00.000Z,2018-05-15T00:00:00.000Z,Kochi,EUR,FALSE,214,FALSE,CP,Agoda,Executive,70.87,5675.9783
2018-05-14T00:00:00.000Z,2018-05-15T00:00:00.000Z,Kochi,EUR,FALSE,214,FALSE,CP,Agoda,Executive,81.47,6524.9323
2018-05-14T00:00:00.000Z,2018-05-15T00:00:00.000Z,Kochi,EUR,FALSE,214,FALSE,CP,Agoda,Executive,66.14,5297.1526
2018-05-14T00:00:00.000Z,2018-05-15T00:00:00.000Z,Kochi,EUR,FALSE,214,FALSE,CP,Agoda,Suite,118.11,9459.4299
2018-05-14T00:00:00.000Z,2018-05-15T00:00:00.000Z,Kochi,EUR,FALSE,214,FALSE,CP,Agoda,Suite,113.39,9081.4051
2018-05-14T00:00:00.000Z,2018-05-15T00:00:00.000Z,Ernākulam,EUR,TRUE,214,FALSE,CP,Traveloka,Deluxe,62.02090516,4967.254294
2018-05-14T00:00:00.000Z,2018-05-15T00:00:00.000Z,Ernākulam,EUR,TRUE,214,FALSE,CP,Traveloka,Executive,69.75351292,5586.55885
2018-05-14T00:00:00.000Z,2018-05-15T00:00:00.000Z,Ernākulam,EUR,TRUE,214,FALSE,CP,Traveloka,Deluxe,77.26711436,6188.323189
2018-05-14T00:00:00.000Z,2018-05-15T00:00:00.000Z,Ernākulam,EUR,TRUE,214,FALSE,CP,Traveloka,Executive,91.16559236,7301.452292
2018-05-14T00:00:00.000Z,2018-05-15T00:00:00.000Z,Ernākulam,EUR,TRUE,214,FALSE,CP,Traveloka,Suite,116.267086,9311.830918
2018-05-14T00:00:00.000Z,2018-05-15T00:00:00.000Z,Ernākulam,EUR,TRUE,214,FALSE,CP,Traveloka,Suite,155.0227813,12415.77455
2018-05-14T00:00:00.000Z,2018-05-15T00:00:00.000Z,Kochi,EUR,FALSE,214,FALSE,CP,Ctrip,Deluxe,59,4725.31
2018-05-14T00:00:00.000Z,2018-05-15T00:00:00.000Z,Kochi,EUR,FALSE,214,FALSE,CP,Ctrip,Deluxe,74,5926.66
2018-05-14T00:00:00.000Z,2018-05-15T00:00:00.000Z,Kochi,EUR,FALSE,214,FALSE,CP,Ctrip,Club Room,67,5366.03
2018-05-14T00:00:00.000Z,2018-05-15T00:00:00.000Z,Kochi,EUR,FALSE,214,FALSE,CP,Ctrip,Club Room,81,6487.29
2018-05-14T00:00:00.000Z,2018-05-15T00:00:00.000Z,Cochin,EUR,FALSE,214,FALSE,CP,Booking,Deluxe,50,4004.5
2018-05-14T00:00:00.000Z,2018-05-15T00:00:00.000Z,Cochin,EUR,FALSE,214,FALSE,CP,Booking,Deluxe,63,5045.67
2018-05-14T00:00:00.000Z,2018-05-15T00:00:00.000Z,Cochin,EUR,FALSE,214,FALSE,CP,Booking,Club Room,56,4485.04
2018-05-14T00:00:00.000Z,2018-05-15T00:00:00.000Z,Cochin,EUR,FALSE,214,FALSE,CP,Booking,Club Room,69,5526.21
2018-05-14T00:00:00.000Z,2018-05-15T00:00:00.000Z,"Fort Kochi, Cochin, India",EUR,FALSE,214,FALSE,CP,Expedia,Deluxe,57.07,4570.7363
2018-05-14T00:00:00.000Z,2018-05-15T00:00:00.000Z,"Fort Kochi, Cochin, India",EUR,FALSE,214,FALSE,CP,Expedia,Deluxe,58.83,4711.6947
2018-05-14T00:00:00.000Z,2018-05-15T00:00:00.000Z,"Fort Kochi, Cochin, India",EUR,FALSE,214,FALSE,CP,Expedia,Executive,64.2,5141.778
2018-05-14T00:00:00.000Z,2018-05-15T00:00:00.000Z,"Fort Kochi, Cochin, India",EUR,FALSE,214,FALSE,CP,Expedia,Executive,66.18,5300.3562
2018-05-14T00:00:00.000Z,2018-05-15T00:00:00.000Z,"Fort Kochi, Cochin, India",EUR,FALSE,214,FALSE,CP,Expedia,Deluxe,71.1,5694.399
2018-05-14T00:00:00.000Z,2018-05-15T00:00:00.000Z,"Fort Kochi, Cochin, India",EUR,FALSE,214,FALSE,CP,Expedia,Deluxe,73.3,5870.597
2018-05-14T00:00:00.000Z,2018-05-15T00:00:00.000Z,"Fort Kochi, Cochin, India",EUR,FALSE,214,FALSE,CP,Expedia,Executive,83.9,6719.551
2018-05-14T00:00:00.000Z,2018-05-15T00:00:00.000Z,"Fort Kochi, Cochin, India",EUR,FALSE,214,FALSE,CP,Expedia,Executive,86.5,6927.785
2018-05-14T00:00:00.000Z,2018-05-15T00:00:00.000Z,"Fort Kochi, Cochin, India",EUR,FALSE,214,FALSE,CP,Expedia,Suite,107,8569.63
2018-05-14T00:00:00.000Z,2018-05-15T00:00:00.000Z,"Fort Kochi, Cochin, India",EUR,FALSE,214,FALSE,CP,Expedia,Suite,110.31,8834.7279
2018-05-14T00:00:00.000Z,2018-05-15T00:00:00.000Z,"Fort Kochi, Cochin, India",EUR,FALSE,214,FALSE,CP,Expedia,Suite,142.66,11425.6394
2018-05-14T00:00:00.000Z,2018-05-15T00:00:00.000Z,"Fort Kochi, Cochin, India",EUR,FALSE,214,FALSE,CP,Expedia,Suite,147.08,11779.6372
2018-05-15T00:00:00.000Z,2018-05-16T00:00:00.000Z,Ernākulam,EUR,TRUE,214,FALSE,CP,Traveloka,Deluxe,77.26711436,6188.323189
2018-05-15T00:00:00.000Z,2018-05-16T00:00:00.000Z,Ernākulam,EUR,TRUE,214,FALSE,CP,Traveloka,Deluxe,77.51139064,6207.887276
2018-05-15T00:00:00.000Z,2018-05-16T00:00:00.000Z,Ernākulam,EUR,TRUE,214,FALSE,CP,Traveloka,Executive,85.26926836,6829.215703
2018-05-15T00:00:00.000Z,2018-05-16T00:00:00.000Z,Ernākulam,EUR,TRUE,214,FALSE,CP,Traveloka,Executive,91.16559236,7301.452292
2018-05-15T00:00:00.000Z,2018-05-16T00:00:00.000Z,Kochi,EUR,FALSE,214,FALSE,CP,Ctrip,Deluxe,74,5926.66
2018-05-15T00:00:00.000Z,2018-05-16T00:00:00.000Z,Kochi,EUR,FALSE,214,FALSE,CP,Ctrip,Deluxe,89,7128.01
2018-05-15T00:00:00.000Z,2018-05-16T00:00:00.000Z,Kochi,EUR,FALSE,214,FALSE,CP,Ctrip,Club Room,81,6487.29
2018-05-15T00:00:00.000Z,2018-05-16T00:00:00.000Z,Kochi,EUR,FALSE,214,FALSE,CP,Ctrip,Club Room,96,7688.64
2018-05-15T00:00:00.000Z,2018-05-16T00:00:00.000Z,Cochin,EUR,FALSE,214,FALSE,CP,Booking,Deluxe,63,5045.67
2018-05-15T00:00:00.000Z,2018-05-16T00:00:00.000Z,Cochin,EUR,FALSE,214,FALSE,CP,Booking,Deluxe,75,6006.75
2018-05-15T00:00:00.000Z,2018-05-16T00:00:00.000Z,Cochin,EUR,FALSE,214,FALSE,CP,Booking,Club Room,69,5526.21
2018-05-15T00:00:00.000Z,2018-05-16T00:00:00.000Z,Cochin,EUR,FALSE,214,FALSE,CP,Booking,Club Room,81,6487.29
2018-05-15T00:00:00.000Z,2018-05-16T00:00:00.000Z,"Fort Kochi, Cochin, India",EUR,FALSE,214,FALSE,CP,Expedia,Deluxe,71.1,5694.399
2018-05-15T00:00:00.000Z,2018-05-16T00:00:00.000Z,"Fort Kochi, Cochin, India",EUR,FALSE,214,FALSE,CP,Expedia,Deluxe,71.33,5712.8197
2018-05-15T00:00:00.000Z,2018-05-16T00:00:00.000Z,"Fort Kochi, Cochin, India",EUR,FALSE,214,FALSE,CP,Expedia,Deluxe,73.3,5870.597
2018-05-15T00:00:00.000Z,2018-05-16T00:00:00.000Z,"Fort Kochi, Cochin, India",EUR,FALSE,214,FALSE,CP,Expedia,Deluxe,73.54,5889.8186
2018-05-15T00:00:00.000Z,2018-05-16T00:00:00.000Z,"Fort Kochi, Cochin, India",EUR,FALSE,214,FALSE,CP,Expedia,Executive,78.46,6283.8614
2018-05-15T00:00:00.000Z,2018-05-16T00:00:00.000Z,"Fort Kochi, Cochin, India",EUR,FALSE,214,FALSE,CP,Expedia,Executive,80.89,6478.4801
2018-05-15T00:00:00.000Z,2018-05-16T00:00:00.000Z,"Fort Kochi, Cochin, India",EUR,FALSE,214,FALSE,CP,Expedia,Executive,83.9,6719.551
2018-05-15T00:00:00.000Z,2018-05-16T00:00:00.000Z,"Fort Kochi, Cochin, India",EUR,FALSE,214,FALSE,CP,Expedia,Executive,86.5,6927.785
2018-05-16T00:00:00.000Z,2018-05-17T00:00:00.000Z,"Fort Kochi, Cochin, India",EUR,FALSE,214,FALSE,CP,Expedia,Deluxe,57.42,4598.7678
2018-05-16T00:00:00.000Z,2018-05-17T00:00:00.000Z,"Fort Kochi, Cochin, India",EUR,FALSE,214,FALSE,CP,Expedia,Deluxe,59.2,4741.328
2018-05-16T00:00:00.000Z,2018-05-17T00:00:00.000Z,"Fort Kochi, Cochin, India",EUR,FALSE,214,FALSE,CP,Expedia,Executive,64.61,5174.6149
2018-05-16T00:00:00.000Z,2018-05-17T00:00:00.000Z,"Fort Kochi, Cochin, India",EUR,FALSE,214,FALSE,CP,Expedia,Executive,66.6,5333.994
2018-05-16T00:00:00.000Z,2018-05-17T00:00:00.000Z,"Fort Kochi, Cochin, India",EUR,FALSE,214,FALSE,CP,Expedia,Deluxe,71.55,5730.4395
2018-05-16T00:00:00.000Z,2018-05-17T00:00:00.000Z,"Fort Kochi, Cochin, India",EUR,FALSE,214,FALSE,CP,Expedia,Deluxe,73.76,5907.4384
2018-05-16T00:00:00.000Z,2018-05-17T00:00:00.000Z,"Fort Kochi, Cochin, India",EUR,FALSE,214,FALSE,CP,Expedia,Executive,84.43,6761.9987
2018-05-16T00:00:00.000Z,2018-05-17T00:00:00.000Z,"Fort Kochi, Cochin, India",EUR,FALSE,214,FALSE,CP,Expedia,Executive,87.04,6971.0336
2018-05-16T00:00:00.000Z,2018-05-17T00:00:00.000Z,"Fort Kochi, Cochin, India",EUR,FALSE,214,FALSE,CP,Expedia,Suite,107.67,8623.2903
2018-05-16T00:00:00.000Z,2018-05-17T00:00:00.000Z,"Fort Kochi, Cochin, India",EUR,FALSE,214,FALSE,CP,Expedia,Suite,111,8889.99
2018-05-16T00:00:00.000Z,2018-05-17T00:00:00.000Z,"Fort Kochi, Cochin, India",EUR,FALSE,214,FALSE,CP,Expedia,Suite,143.56,11497.7204
2018-05-16T00:00:00.000Z,2018-05-17T00:00:00.000Z,"Fort Kochi, Cochin, India",EUR,FALSE,214,FALSE,CP,Expedia,Suite,148,11853.32
2018-05-16T00:00:00.000Z,2018-05-17T00:00:00.000Z,Ernākulam,EUR,TRUE,214,FALSE,CP,Traveloka,Deluxe,77.26711436,6188.323189
2018-05-16T00:00:00.000Z,2018-05-17T00:00:00.000Z,Ernākulam,EUR,TRUE,214,FALSE,CP,Traveloka,Deluxe,77.51139064,6207.887276
2018-05-16T00:00:00.000Z,2018-05-17T00:00:00.000Z,Ernākulam,EUR,TRUE,214,FALSE,CP,Traveloka,Executive,85.26926836,6829.215703
2018-05-16T00:00:00.000Z,2018-05-17T00:00:00.000Z,Ernākulam,EUR,TRUE,214,FALSE,CP,Traveloka,Executive,91.16559236,7301.452292
2018-05-16T00:00:00.000Z,2018-05-17T00:00:00.000Z,Kochi,EUR,FALSE,214,FALSE,CP,Ctrip,Deluxe,74,5926.66
2018-05-16T00:00:00.000Z,2018-05-17T00:00:00.000Z,Kochi,EUR,FALSE,214,FALSE,CP,Ctrip,Deluxe,89,7128.01
