check_in,check_out,city,currency_converted,hotel_id,is_soldout,meal_plan,ota,room_type,total
2018-05-31T00:00:00.000Z,2018-06-01T00:00:00.000Z,Bangalore,false,5,false,CP,TravelGuru,Executive Room with Balcony,23040.0
2018-05-31T00:00:00.000Z,2018-06-01T00:00:00.000Z,Bangalore,false,5,false,CP,TravelGuru,Cubbon Suite,32640.0
2018-05-31T00:00:00.000Z,2018-06-01T00:00:00.000Z,Bangalore,false,5,false,EP,Booking,Deluxe Room,17280.0
2018-05-31T00:00:00.000Z,2018-06-01T00:00:00.000Z,Bangalore,false,5,false,CP,Booking,Deluxe Room,17920.0
2018-05-31T00:00:00.000Z,2018-06-01T00:00:00.000Z,Bangalore,false,5,false,EP,Booking,Deluxe Room,15360.0
2018-05-31T00:00:00.000Z,2018-06-01T00:00:00.000Z,Bangalore,false,5,false,CP,Booking,Deluxe Room,16000.0
2018-05-31T00:00:00.000Z,2018-06-01T00:00:00.000Z,Bangalore,false,5,false,EP,Booking,Deluxe Room with Balcony,19200.0
2018-05-31T00:00:00.000Z,2018-06-01T00:00:00.000Z,Bangalore,false,5,false,EP,Booking,Deluxe Room with Balcony,17280.0
2018-05-31T00:00:00.000Z,2018-06-01T00:00:00.000Z,Bangalore,false,5,false,EP,Booking,Executive Room,21760.0
2018-05-31T00:00:00.000Z,2018-06-01T00:00:00.000Z,Bangalore,false,5,false,EP,Booking,Executive Room,19840.0
2018-05-31T00:00:00.000Z,2018-06-01T00:00:00.000Z,Bangalore,false,5,false,EP,Booking,Executive Room with Balcony,23040.0
2018-05-31T00:00:00.000Z,2018-06-01T00:00:00.000Z,Bangalore,false,5,false,EP,Booking,Executive Room with Balcony,21120.0
2018-05-31T00:00:00.000Z,2018-06-01T00:00:00.000Z,Bangalore,false,5,false,CP,Booking,Cubbon Suite,32640.0
2018-05-31T00:00:00.000Z,2018-06-01T00:00:00.000Z,Bangalore,false,5,false,CP,Booking,Cubbon Suite,30720.0
2018-05-31T00:00:00.000Z,2018-06-01T00:00:00.000Z,Bangalore,false,5,false,CP,MakeMyTrip,Unassigned,23040
2018-05-31T00:00:00.000Z,2018-06-01T00:00:00.000Z,Bangalore,false,5,false,EP,MakeMyTrip,Unassigned,17920
2018-05-31T00:00:00.000Z,2018-06-01T00:00:00.000Z,Bangalore,false,5,false,CP,MakeMyTrip,Unassigned,17920
2018-05-31T00:00:00.000Z,2018-06-01T00:00:00.000Z,Bangalore,false,5,false,CP,MakeMyTrip,Unassigned,19840
2018-05-31T00:00:00.000Z,2018-06-01T00:00:00.000Z,Bangalore,false,5,false,EP,MakeMyTrip,Executive Room with Balcony,23040
2018-05-31T00:00:00.000Z,2018-06-01T00:00:00.000Z,Bangalore,false,5,false,CP,MakeMyTrip,Unassigned,19840
2018-05-31T00:00:00.000Z,2018-06-01T00:00:00.000Z,Bangalore,false,5,false,CP,MakeMyTrip,Unassigned,18560
2018-05-31T00:00:00.000Z,2018-06-01T00:00:00.000Z,Bangalore,false,5,false,EP,MakeMyTrip,Unassigned,36266
2018-05-31T00:00:00.000Z,2018-06-01T00:00:00.000Z,Bangalore,false,5,false,EP,MakeMyTrip,Unassigned,21760
2018-05-31T00:00:00.000Z,2018-06-01T00:00:00.000Z,Bangalore,false,5,false,EP,MakeMyTrip,Unassigned,17920
2018-05-31T00:00:00.000Z,2018-06-01T00:00:00.000Z,Bangalore,false,5,false,CP,MakeMyTrip,Unassigned,17920
2018-05-31T00:00:00.000Z,2018-06-01T00:00:00.000Z,Bangalore,false,5,false,EP,MakeMyTrip,Unassigned,19200
2018-05-31T00:00:00.000Z,2018-06-01T00:00:00.000Z,Bangalore,false,5,false,EP,MakeMyTrip,Unassigned,17280
2018-05-31T00:00:00.000Z,2018-06-01T00:00:00.000Z,"Bengaluru (and vicinity), India",false,5,false,EP,Expedia,Unassigned,17280.0
2018-05-31T00:00:00.000Z,2018-06-01T00:00:00.000Z,"Bengaluru (and vicinity), India",false,5,false,CP,Expedia,Unassigned,17920.0
2018-05-31T00:00:00.000Z,2018-06-01T00:00:00.000Z,"Bengaluru (and vicinity), India",false,5,false,CP,Expedia,Unassigned,18560.0
2018-05-31T00:00:00.000Z,2018-06-01T00:00:00.000Z,"Bengaluru (and vicinity), India",false,5,false,EP,Expedia,Unassigned,19200.0
2018-05-31T00:00:00.000Z,2018-06-01T00:00:00.000Z,"Bengaluru (and vicinity), India",false,5,false,CP,Expedia,Unassigned,19840.0
2018-05-31T00:00:00.000Z,2018-06-01T00:00:00.000Z,"Bengaluru (and vicinity), India",false,5,false,CP,Expedia,Executive Room,21760.0
2018-05-31T00:00:00.000Z,2018-06-01T00:00:00.000Z,"Bengaluru (and vicinity), India",false,5,false,CP,Expedia,Executive Room with Balcony,23040.0
2018-05-31T00:00:00.000Z,2018-06-01T00:00:00.000Z,"Bengaluru (and vicinity), India",false,5,false,CP,Expedia,Executive Room,23040.0
2018-05-31T00:00:00.000Z,2018-06-01T00:00:00.000Z,"Bengaluru (and vicinity), India",false,5,false,CP,Expedia,Cubbon Suite,32640.0
2018-06-01T00:00:00.000Z,2018-06-02T00:00:00.000Z,Bangalore,false,5,false,CP,Agoda,Deluxe Room,12096.0
2018-06-01T00:00:00.000Z,2018-06-02T00:00:00.000Z,Bangalore,false,5,false,CP,Agoda,Unassigned,13440.0
2018-06-01T00:00:00.000Z,2018-06-02T00:00:00.000Z,Bangalore,false,5,false,EP,Agoda,Executive Room,15232.0
2018-06-01T00:00:00.000Z,2018-06-02T00:00:00.000Z,Bangalore,false,5,false,EP,Agoda,Unassigned,16128.0
2018-06-01T00:00:00.000Z,2018-06-02T00:00:00.000Z,Bangalore,false,5,false,CP,Agoda,Cubbon Suite,32640.0
2018-06-01T00:00:00.000Z,2018-06-02T00:00:00.000Z,Bangalore,false,5,false,CP,Cleartrip,Unassigned,12096.0
2018-06-01T00:00:00.000Z,2018-06-02T00:00:00.000Z,Bangalore,false,5,false,CP,Cleartrip,Unassigned,13440.0
2018-06-01T00:00:00.000Z,2018-06-02T00:00:00.000Z,Bangalore,false,5,false,CP,Cleartrip,Unassigned,15232.0
2018-06-01T00:00:00.000Z,2018-06-02T00:00:00.000Z,Bangalore,false,5,false,EP,Cleartrip,Unassigned,17280.0
2018-06-01T00:00:00.000Z,2018-06-02T00:00:00.000Z,Bangalore,false,5,false,CP,Cleartrip,Unassigned,18560.0
2018-06-01T00:00:00.000Z,2018-06-02T00:00:00.000Z,Bangalore,false,5,false,EP,Cleartrip,Unassigned,19200.0
2018-06-01T00:00:00.000Z,2018-06-02T00:00:00.000Z,Bangalore,false,5,false,CP,Cleartrip,Unassigned,19840.0
2018-06-01T00:00:00.000Z,2018-06-02T00:00:00.000Z,Bangalore,false,5,false,CP,Cleartrip,Unassigned,21760.0
2018-06-01T00:00:00.000Z,2018-06-02T00:00:00.000Z,Bangalore,false,5,false,CP,Cleartrip,Unassigned,23040.0
2018-06-01T00:00:00.000Z,2018-06-02T00:00:00.000Z,Bangalore,false,5,false,CP,Cleartrip,Unassigned,32640.0
2018-06-01T00:00:00.000Z,2018-06-02T00:00:00.000Z,Bangalore,false,5,false,CP,TravelGuru,Unassigned,12096.0
2018-06-01T00:00:00.000Z,2018-06-02T00:00:00.000Z,Bangalore,false,5,false,CP,TravelGuru,Unassigned,13440.0
2018-06-01T00:00:00.000Z,2018-06-02T00:00:00.000Z,Bangalore,false,5,false,CP,TravelGuru,Executive Room,15232.0
2018-06-01T00:00:00.000Z,2018-06-02T00:00:00.000Z,Bangalore,false,5,false,EP,TravelGuru,Unassigned,17280.0
2018-06-01T00:00:00.000Z,2018-06-02T00:00:00.000Z,Bangalore,false,5,false,CP,TravelGuru,Unassigned,18560.0
2018-06-01T00:00:00.000Z,2018-06-02T00:00:00.000Z,Bangalore,false,5,false,EP,TravelGuru,Unassigned,19200.0
2018-06-01T00:00:00.000Z,2018-06-02T00:00:00.000Z,Bangalore,false,5,false,CP,TravelGuru,Unassigned,19840.0
2018-06-01T00:00:00.000Z,2018-06-02T00:00:00.000Z,Bangalore,false,5,false,CP,TravelGuru,Executive Room,21760.0
2018-06-01T00:00:00.000Z,2018-06-02T00:00:00.000Z,Bangalore,false,5,false,CP,TravelGuru,Executive Room with Balcony,23040.0
2018-06-01T00:00:00.000Z,2018-06-02T00:00:00.000Z,Bangalore,false,5,false,CP,TravelGuru,Cubbon Suite,32640.0
2018-06-01T00:00:00.000Z,2018-06-02T00:00:00.000Z,Bangalore,false,5,false,CP,Booking,Deluxe Room,12096.0
2018-06-01T00:00:00.000Z,2018-06-02T00:00:00.000Z,Bangalore,false,5,false,CP,Booking,Deluxe Room,10752.0
2018-06-01T00:00:00.000Z,2018-06-02T00:00:00.000Z,Bangalore,false,5,false,CP,Booking,Deluxe Room with Balcony,13440.0
2018-06-01T00:00:00.000Z,2018-06-02T00:00:00.000Z,Bangalore,false,5,false,CP,Booking,Deluxe Room with Balcony,12096.0
2018-06-01T00:00:00.000Z,2018-06-02T00:00:00.000Z,Bangalore,false,5,false,EP,Booking,Executive Room,15232.0
2018-06-01T00:00:00.000Z,2018-06-02T00:00:00.000Z,Bangalore,false,5,false,EP,Booking,Executive Room,13888.0
2018-06-01T00:00:00.000Z,2018-06-02T00:00:00.000Z,Bangalore,false,5,false,EP,Booking,Executive Room with Balcony,16128.0
2018-06-01T00:00:00.000Z,2018-06-02T00:00:00.000Z,Bangalore,false,5,false,EP,Booking,Executive Room with Balcony,14784.0
2018-06-01T00:00:00.000Z,2018-06-02T00:00:00.000Z,Bangalore,false,5,false,CP,Booking,Cubbon Suite,32640.0
2018-06-01T00:00:00.000Z,2018-06-02T00:00:00.000Z,Bangalore,false,5,false,CP,Booking,Cubbon Suite,30720.0
2018-06-01T00:00:00.000Z,2018-06-02T00:00:00.000Z,Bangalore,false,5,false,CP,MakeMyTrip,Unassigned,15232
2018-06-01T00:00:00.000Z,2018-06-02T00:00:00.000Z,Bangalore,false,5,false,CP,MakeMyTrip,Unassigned,17920
2018-06-01T00:00:00.000Z,2018-06-02T00:00:00.000Z,Bangalore,false,5,false,CP,MakeMyTrip,Unassigned,18560
